199.99,140.49,134.16,138.54,145.22,133.72,129.81,127.66,128.36,127.31,127.79,127.25,125.53,122.37,127.42,123.36,122.07,120.65,119.75,118.73,119.88,118.64,117.03,122.42,130.59,222.91,189.97,156.14,140.76,135.76,132.97,130.16,129.3,127.8,127.6,124.25,126.2,126.05,129.07,131.8,135.35,145.63,135.66,151.51,163.37,201.52,201.74,635.28,1104.34,1281.15,467.19,268.04,220.03,242.06,825.04,738.22,499.89,330.82,320.39,260.98,242.87,934.34,968.34,602.86,461.55,356.43,287.76,254.02,232.03,215.37,200.53,192.31,185.96,181.27,178.9,177.18,326,243.83,211.31,198.88,195.07,191.9,189.47,181.32,174.36,170.73,168.58,169.64,169.64,169.65,161.6,152.94,169.52,172.19,164.32,162.37,159.94,160.01,160.14,173.49,179.92,192.01,185.01,178.85,173.63,169.86,169.27,160.35,156.99,164.68,163.2,158.03,159.31,160.61,164.83,164.67,164.2,162.37,167.35,165.54,169.86,171.39,196.05,239.42,294.25,300.75,401.08,303.76,256.58,227.14,210.85,200.24,188.88,180.27,174.01,183.01,191.29,195.85,193.85,190.71,186.04,185.67,184.18,182.4,178.19,178.83,179.7,183.34,179.7,180.64,178.83,177.96,176.49,178.47,174.77,212.44,189.17,200.16,211.32,210.08,207.09,199.03,200.69,218.65,193.66,203.23,190,189.96,191.75,189.41,189,192.5,190,193.79,193,208.67,199.46,200.46,206.74,202.79,204.22,205.82,204.33,214.4,221.39,218.08,219.89,220.99,225.04,223.28,224.56,226.15,227.65,229.74,223.35,228.02,223.96,221.13,225.55,221.28,223.07,222.81,220.47,221.36,227.8,218.42,222.04,225.97,230.32,227.94,232.87,227.34,228.6,225.55,220.82,219.06,223.09,221.39,220.31,221.32,224.77,217.64,216.84,217.34,215.36,211.04,212.72,207.14,202.66,202.25,199.28,197.78,200.29,199.56,201.02,196.21,201.96,194.38,198.35,206.47,199.61,191.22,190.18,185.54,182.48,200.39,190.31,174.08,173.06,174.46,173.83,179.81,175.98,171.95,175.84,181.19,177.27,173.32,166.73,166.93,168.06,164.3,158.22,159.92,161.45,155.2,153.54,155.84,151.71,145.45,142.59,142.24,141.48,144.27,143.67,144.55,144.11,142.27,139.22,138.51,141.51,136.4,137.93,136.53,136.97,134.84,146.16,174.11,173.73,166.72,154.18,147.93,147.78,168.22,155.25,151.01,148.9,148.05,142.23,140.94,141.58,133.89,134.87,135.35,137.5
200.05,140.65,134.18,138.29,145.31,133.76,129.83,127.67,128.36,127.31,127.79,127.25,125.53,122.34,127.43,123.37,122.07,120.66,119.75,118.74,119.88,118.64,116.99,122.4,130.57,222.8,190.16,156.25,140.81,135.79,132.99,130.16,129.32,127.8,127.61,124.27,126.22,126.04,129.05,131.8,135.23,145.67,135.69,151.33,163.44,201.55,201.39,629.74,1104.5,1283.97,472.75,268.72,220.2,240.46,823.35,738.22,502.78,331.15,320.96,261.22,242.63,926.51,971.21,606.26,461.71,357.26,288.04,254.16,232.15,215.45,200.6,192.34,186,181.29,178.9,177.14,324.25,244.16,211.43,198.93,195.09,191.93,189.49,181.37,174.4,170.74,168.58,169.66,169.67,169.7,161.65,152.99,169.37,172.25,164.34,162.38,159.95,160.05,160.12,173.39,179.88,192.07,185.05,178.89,173.67,169.87,169.32,160.42,156.95,164.65,163.24,158.07,159.37,160.57,164.81,164.66,164.21,162.37,167.33,165.52,169.84,171.37,195.73,239.24,294.29,299.74,401.57,304.03,256.83,227.27,210.93,200.37,188.95,180.29,174.04,182.92,191.24,195.82,193.82,190.73,186,185.66,184.17,182.4,178.18,178.79,179.66,183.27,179.67,180.63,178.79,177.93,176.45,178.46,174.77,212.69,189.04,200.14,211.26,209.98,207.13,199.02,200.78,219.11,193.61,203.26,190.33,190,191.79,189.45,188.94,192.5,190.03,193.92,192.97,208.18,199.46,200.38,206.7,202.88,204.16,205.86,204.34,214.33,221.38,218.03,219.98,220.98,225.02,223.32,224.57,226.15,227.6,229.69,223.32,228.02,223.99,221.08,225.52,221.21,223.11,222.77,220.4,221.42,227.78,218.42,222.19,226.05,230.22,228.02,232.83,227.47,228.63,225.56,220.73,219.12,223.12,221.34,220.33,221.42,224.74,217.6,216.82,217.36,215.39,211.07,212.72,207.21,202.68,202.22,199.34,197.85,200.29,199.59,201.04,196.22,201.99,194.35,198.42,206.47,199.66,191.25,190.13,185.59,182.39,200.49,190.34,174.25,173,174.42,173.81,179.75,176.01,171.94,175.81,181.15,177.27,173.38,166.79,166.91,168.06,164.32,158.2,159.87,161.43,155.19,153.49,155.85,151.75,145.5,142.59,142.24,141.47,144.29,143.69,144.55,144.11,142.27,139.23,138.52,141.51,136.37,137.93,136.56,137,134.8,146.04,174,173.77,166.78,154.18,147.95,147.7,168.32,155.31,150.98,148.95,148.06,142.25,140.94,141.51,133.9,134.84,135.36,137.48
200.12,140.88,134.2,137.98,145.43,133.82,129.86,127.69,128.36,127.31,127.79,127.26,125.53,122.3,127.43,123.38,122.08,120.68,119.75,118.74,119.89,118.64,116.94,122.38,130.54,222.65,190.4,156.4,140.87,135.82,133.02,130.17,129.33,127.8,127.63,124.31,126.24,126.04,129.02,131.8,135.08,145.72,135.72,151.09,163.54,201.57,200.99,625.43,1104.58,1285.86,476.98,269.49,220.41,238.61,822.15,738.23,505.16,331.52,321.56,261.49,242.37,921.15,973.11,608.69,461.87,358.11,288.36,254.33,232.3,215.54,200.68,192.38,186.04,181.32,178.91,177.09,322.24,244.55,211.58,198.98,195.12,191.96,189.52,181.42,174.44,170.75,168.59,169.68,169.71,169.77,161.72,153.05,169.17,172.32,164.35,162.39,159.97,160.1,160.1,173.26,179.83,192.15,185.09,178.94,173.72,169.87,169.37,160.5,156.9,164.61,163.29,158.13,159.44,160.52,164.78,164.66,164.22,162.38,167.29,165.5,169.81,171.35,195.34,239.04,294.33,298.64,402.05,304.32,257.11,227.43,211.01,200.53,189.03,180.32,174.08,182.81,191.18,195.79,193.78,190.77,185.95,185.64,184.14,182.41,178.17,178.73,179.61,183.18,179.63,180.62,178.74,177.89,176.39,178.44,174.77,212.96,188.87,200.12,211.17,209.87,207.17,199.01,200.88,219.65,193.55,203.31,190.73,190.05,191.85,189.5,188.86,192.51,190.06,194.07,192.95,207.57,199.46,200.28,206.66,202.98,204.08,205.9,204.37,214.25,221.36,217.96,220.08,220.98,224.98,223.38,224.58,226.14,227.54,229.62,223.29,228.01,224.02,221.03,225.48,221.13,223.17,222.73,220.31,221.49,227.75,218.43,222.36,226.14,230.12,228.11,232.77,227.61,228.67,225.57,220.62,219.19,223.15,221.29,220.36,221.53,224.7,217.56,216.8,217.39,215.42,211.1,212.71,207.3,202.7,202.17,199.4,197.94,200.29,199.63,201.06,196.23,202.03,194.31,198.5,206.45,199.71,191.29,190.06,185.64,182.29,200.61,190.4,174.47,172.93,174.35,173.78,179.69,176.04,171.92,175.78,181.11,177.25,173.46,166.86,166.88,168.07,164.34,158.18,159.81,161.41,155.18,153.42,155.86,151.81,145.56,142.6,142.24,141.46,144.3,143.72,144.56,144.11,142.28,139.23,138.53,141.51,136.33,137.93,136.61,137.04,134.73,145.87,173.84,173.81,166.84,154.18,147.98,147.59,168.46,155.37,150.94,149.01,148.06,142.28,140.95,141.41,133.91,134.81,135.37,137.46
200.2,141.1,134.22,137.7,145.54,133.87,129.88,127.7,128.36,127.3,127.79,127.27,125.53,122.27,127.43,123.4,122.09,120.69,119.75,118.75,119.9,118.64,116.89,122.36,130.51,222.48,190.62,156.53,140.92,135.86,133.04,130.17,129.34,127.8,127.65,124.34,126.26,126.04,128.99,131.8,134.94,145.77,135.74,150.88,163.64,201.58,200.63,623.14,1104.6,1286.83,479.19,270.14,220.62,236.91,821.55,738.25,506.45,331.82,322.04,261.74,242.13,918.61,973.92,609.91,461.97,358.76,288.63,254.48,232.44,215.63,200.76,192.42,186.09,181.34,178.91,177.05,320.55,244.92,211.73,199.04,195.15,191.99,189.54,181.47,174.49,170.77,168.6,169.7,169.74,169.83,161.78,153.1,168.99,172.38,164.37,162.4,159.98,160.14,160.07,173.13,179.78,192.23,185.13,178.99,173.77,169.88,169.42,160.59,156.85,164.57,163.33,158.18,159.5,160.47,164.75,164.65,164.23,162.39,167.26,165.47,169.78,171.32,194.98,238.84,294.36,297.75,402.39,304.56,257.36,227.58,211.1,200.68,189.1,180.35,174.11,182.7,191.13,195.77,193.74,190.8,185.9,185.63,184.12,182.41,178.16,178.69,179.56,183.1,179.6,180.61,178.7,177.85,176.34,178.43,174.76,213.2,188.72,200.09,211.09,209.76,207.21,199,200.98,220.15,193.5,203.35,191.11,190.1,191.91,189.55,188.79,192.51,190.09,194.22,192.92,206.99,199.45,200.18,206.62,203.07,204,205.94,204.39,214.18,221.34,217.9,220.18,220.97,224.94,223.42,224.59,226.12,227.47,229.56,223.27,228,224.04,220.98,225.44,221.06,223.22,222.68,220.23,221.55,227.72,218.43,222.53,226.22,230.01,228.2,232.72,227.75,228.71,225.58,220.52,219.26,223.18,221.24,220.39,221.64,224.67,217.52,216.78,217.41,215.45,211.13,212.71,207.38,202.72,202.12,199.45,198.03,200.29,199.66,201.07,196.23,202.07,194.27,198.57,206.44,199.76,191.32,190,185.69,182.19,200.73,190.45,174.69,172.86,174.29,173.76,179.62,176.08,171.91,175.75,181.06,177.24,173.53,166.94,166.85,168.07,164.36,158.16,159.75,161.39,155.17,153.36,155.87,151.86,145.62,142.6,142.24,141.46,144.31,143.75,144.56,144.11,142.28,139.24,138.55,141.51,136.3,137.93,136.65,137.08,134.67,145.72,173.7,173.84,166.9,154.18,148,147.5,168.58,155.43,150.91,149.06,148.06,142.3,140.95,141.31,133.93,134.79,135.38,137.43
200.27,141.3,134.24,137.45,145.63,133.92,129.9,127.71,128.36,127.3,127.79,127.27,125.53,122.24,127.43,123.41,122.1,120.7,119.75,118.76,119.9,118.65,116.85,122.35,130.49,222.3,190.84,156.66,140.97,135.89,133.07,130.17,129.36,127.8,127.67,124.38,126.27,126.04,128.97,131.81,134.82,145.81,135.77,150.69,163.72,201.59,200.3,620.84,1104.6,1289.02,481.43,270.81,220.82,235.31,820.92,738.26,507.75,332.13,322.52,261.98,241.92,915.93,974.81,611.14,462.08,359.41,288.9,254.63,232.58,215.71,200.84,192.46,186.13,181.37,178.91,177.01,318.82,245.29,211.87,199.09,195.17,192.02,189.57,181.52,174.53,170.78,168.6,169.72,169.78,169.88,161.84,153.15,168.81,172.44,164.38,162.41,159.99,160.18,160.05,173.02,179.74,192.3,185.17,179.03,173.82,169.88,169.47,160.66,156.81,164.53,163.36,158.23,159.56,160.43,164.73,164.65,164.24,162.39,167.23,165.45,169.76,171.3,194.65,238.65,294.39,296.87,402.72,304.8,257.61,227.72,211.18,200.82,189.17,180.37,174.15,182.6,191.07,195.74,193.7,190.83,185.86,185.62,184.1,182.41,178.15,178.64,179.51,183.02,179.57,180.6,178.66,177.81,176.28,178.42,174.76,213.42,188.57,200.07,211.01,209.65,207.25,198.99,201.07,220.63,193.45,203.39,191.48,190.14,191.96,189.6,188.73,192.52,190.13,194.35,192.89,206.45,199.44,200.09,206.58,203.17,203.92,205.98,204.42,214.11,221.32,217.84,220.27,220.97,224.9,223.46,224.6,226.11,227.41,229.5,223.25,228,224.07,220.93,225.4,221,223.27,222.63,220.15,221.61,227.69,218.44,222.7,226.3,229.92,228.29,232.67,227.88,228.74,225.58,220.41,219.33,223.21,221.2,220.42,221.74,224.63,217.48,216.77,217.43,215.48,211.16,212.7,207.46,202.73,202.07,199.5,198.1,200.29,199.69,201.08,196.24,202.1,194.23,198.64,206.41,199.81,191.35,189.94,185.74,182.11,200.85,190.5,174.88,172.8,174.23,173.74,179.56,176.11,171.89,175.72,181.02,177.24,173.6,167,166.82,168.07,164.38,158.15,159.7,161.37,155.17,153.3,155.89,151.9,145.67,142.61,142.24,141.45,144.33,143.77,144.57,144.11,142.28,139.25,138.56,141.5,136.27,137.93,136.68,137.11,134.62,145.59,173.56,173.88,166.96,154.18,148.02,147.41,168.69,155.49,150.88,149.11,148.05,142.32,140.96,141.23,133.94,134.76,135.39,137.41
200.32,141.47,134.25,137.24,145.71,133.96,129.92,127.73,128.36,127.3,127.79,127.28,125.53,122.21,127.43,123.41,122.1,120.71,119.75,118.76,119.9,118.65,116.82,122.33,130.46,222.13,191.02,156.76,141.01,135.92,133.09,130.18,129.37,127.81,127.68,124.4,126.29,126.03,128.95,131.81,134.72,145.85,135.79,150.54,163.79,201.6,200.05,617.95,1104.56,1291.72,484.62,271.39,220.98,234.02,819.91,738.3,509.42,332.4,322.93,262.18,241.76,911.9,976.68,612.95,462.22,359.96,289.12,254.76,232.69,215.78,200.9,192.49,186.16,181.39,178.92,176.99,317.35,245.58,211.99,199.13,195.19,192.04,189.59,181.56,174.56,170.79,168.61,169.73,169.8,169.92,161.88,153.19,168.67,172.49,164.39,162.42,160,160.21,160.03,172.92,179.71,192.35,185.2,179.06,173.85,169.88,169.51,160.71,156.77,164.5,163.39,158.27,159.61,160.39,164.71,164.64,164.24,162.39,167.2,165.43,169.74,171.29,194.39,238.5,294.41,296.15,403,305,257.81,227.85,211.25,200.94,189.22,180.39,174.18,182.51,191.03,195.72,193.67,190.85,185.83,185.61,184.08,182.41,178.14,178.6,179.48,182.96,179.55,180.6,178.63,177.78,176.24,178.41,174.76,213.58,188.45,200.05,210.94,209.56,207.28,198.98,201.14,221.02,193.42,203.42,191.77,190.17,192,189.63,188.67,192.53,190.15,194.46,192.87,206.01,199.44,200.02,206.55,203.24,203.86,206,204.44,214.05,221.3,217.79,220.34,220.96,224.87,223.5,224.61,226.1,227.35,229.45,223.24,227.99,224.1,220.89,225.36,220.95,223.31,222.59,220.08,221.66,227.67,218.45,222.84,226.36,229.84,228.36,232.63,227.99,228.77,225.59,220.31,219.39,223.23,221.16,220.44,221.82,224.6,217.45,216.75,217.45,215.5,211.17,212.7,207.52,202.74,202.02,199.53,198.17,200.28,199.71,201.09,196.24,202.12,194.2,198.69,206.39,199.85,191.38,189.89,185.78,182.04,200.95,190.55,175.05,172.75,174.19,173.73,179.52,176.13,171.88,175.7,180.98,177.23,173.66,167.06,166.8,168.07,164.39,158.14,159.66,161.35,155.16,153.26,155.89,151.94,145.71,142.61,142.24,141.44,144.34,143.79,144.57,144.11,142.29,139.25,138.57,141.5,136.24,137.93,136.71,137.13,134.57,145.48,173.45,173.9,167,154.19,148.04,147.34,168.78,155.53,150.85,149.15,148.05,142.34,140.96,141.16,133.96,134.75,135.4,137.39
200.37,141.61,134.27,137.08,145.78,133.99,129.94,127.74,128.36,127.3,127.79,127.28,125.53,122.19,127.42,123.42,122.11,120.72,119.75,118.77,119.91,118.65,116.79,122.32,130.45,222,191.15,156.83,141.05,135.94,133.1,130.18,129.38,127.81,127.7,124.43,126.3,126.03,128.93,131.81,134.64,145.87,135.81,150.42,163.85,201.6,199.88,615.7,1104.5,1293.41,487.26,271.79,221.11,233.1,819.05,738.34,510.73,332.59,323.2,262.32,241.64,908.45,978.46,614.45,462.33,360.33,289.28,254.84,232.77,215.84,200.95,192.52,186.18,181.4,178.92,176.97,316.34,245.8,212.08,199.17,195.21,192.06,189.6,181.59,174.58,170.8,168.61,169.74,169.82,169.96,161.91,153.22,168.55,172.52,164.4,162.43,160.01,160.24,160.02,172.85,179.68,192.4,185.22,179.09,173.88,169.89,169.53,160.76,156.74,164.47,163.41,158.3,159.64,160.36,164.69,164.64,164.25,162.39,167.18,165.42,169.72,171.28,194.19,238.39,294.42,295.66,403.18,305.14,257.96,227.94,211.3,201.03,189.27,180.41,174.2,182.45,191,195.71,193.65,190.87,185.8,185.6,184.06,182.41,178.13,178.58,179.45,182.91,179.53,180.59,178.6,177.75,176.21,178.4,174.76,213.69,188.36,200.04,210.9,209.49,207.3,198.98,201.19,221.29,193.39,203.44,191.99,190.19,192.04,189.66,188.63,192.53,190.17,194.53,192.85,205.69,199.43,199.96,206.52,203.3,203.81,206.02,204.45,214,221.29,217.75,220.39,220.96,224.84,223.52,224.61,226.09,227.31,229.42,223.23,227.98,224.11,220.86,225.33,220.91,223.34,222.56,220.03,221.69,227.65,218.46,222.94,226.41,229.78,228.41,232.6,228.07,228.79,225.59,220.24,219.43,223.25,221.14,220.45,221.88,224.58,217.42,216.74,217.46,215.52,211.19,212.69,207.57,202.75,201.99,199.56,198.21,200.28,199.73,201.1,196.25,202.14,194.17,198.72,206.38,199.88,191.4,189.86,185.81,182,201.02,190.58,175.17,172.71,174.15,173.71,179.48,176.15,171.87,175.68,180.96,177.23,173.7,167.1,166.79,168.07,164.41,158.13,159.63,161.34,155.16,153.23,155.9,151.97,145.75,142.61,142.24,141.44,144.34,143.81,144.57,144.11,142.29,139.25,138.58,141.49,136.22,137.93,136.73,137.15,134.53,145.39,173.36,173.92,167.03,154.19,148.06,147.28,168.85,155.57,150.83,149.18,148.05,142.35,140.96,141.1,133.97,134.73,135.41,137.37
200.44,141.84,134.28,136.81,145.89,134.05,129.96,127.75,128.36,127.3,127.79,127.29,125.53,122.16,127.42,123.44,122.12,120.73,119.75,118.78,119.91,118.65,116.74,122.3,130.41,221.77,191.38,156.97,141.11,135.98,133.13,130.18,129.39,127.81,127.72,124.46,126.31,126.03,128.9,131.81,134.51,145.92,135.84,150.21,163.94,201.6,199.59,612.81,1104.43,1294.91,490.86,272.46,221.31,231.59,817.94,738.39,512.6,332.9,323.66,262.55,241.46,904.24,979.99,616.39,462.49,360.95,289.54,254.98,232.91,215.92,201.02,192.55,186.22,181.43,178.93,176.93,314.66,246.15,212.22,199.22,195.23,192.09,189.62,181.64,174.62,170.82,168.62,169.75,169.86,170.01,161.97,153.28,168.35,172.58,164.41,162.44,160.02,160.28,159.99,172.72,179.64,192.47,185.26,179.13,173.92,169.89,169.58,160.83,156.69,164.42,163.45,158.34,159.7,160.31,164.66,164.63,164.26,162.4,167.14,165.39,169.7,171.26,193.87,238.21,294.43,294.87,403.47,305.37,258.19,228.09,211.39,201.17,189.33,180.44,174.23,182.34,190.95,195.68,193.61,190.9,185.76,185.58,184.03,182.41,178.12,178.53,179.4,182.83,179.5,180.58,178.56,177.71,176.16,178.38,174.76,213.86,188.21,200.01,210.81,209.38,207.34,198.97,201.27,221.75,193.35,203.48,192.35,190.23,192.09,189.71,188.56,192.55,190.21,194.66,192.82,205.16,199.43,199.87,206.48,203.39,203.74,206.04,204.48,213.93,221.26,217.69,220.48,220.96,224.8,223.56,224.62,226.07,227.23,229.36,223.22,227.97,224.14,220.81,225.29,220.85,223.39,222.51,219.95,221.75,227.62,218.47,223.1,226.48,229.68,228.5,232.55,228.19,228.83,225.6,220.12,219.5,223.27,221.1,220.48,221.97,224.54,217.39,216.73,217.48,215.55,211.21,212.68,207.65,202.76,201.93,199.6,198.29,200.27,199.75,201.11,196.25,202.16,194.14,198.78,206.35,199.92,191.43,189.8,185.86,181.92,201.14,190.64,175.38,172.64,174.09,173.69,179.42,176.19,171.85,175.65,180.91,177.22,173.78,167.18,166.76,168.08,164.43,158.12,159.57,161.32,155.15,153.17,155.91,152.02,145.81,142.62,142.24,141.43,144.36,143.84,144.58,144.11,142.29,139.26,138.6,141.48,136.18,137.93,136.77,137.18,134.47,145.25,173.22,173.95,167.09,154.19,148.08,147.19,168.97,155.63,150.79,149.23,148.05,142.38,140.97,141.01,133.99,134.71,135.42,137.34
200.49,142.03,134.3,136.61,145.97,134.09,129.98,127.76,128.36,127.3,127.79,127.29,125.53,122.14,127.42,123.44,122.12,120.74,119.75,118.78,119.92,118.65,116.71,122.29,130.39,221.58,191.55,157.07,141.15,136.01,133.15,130.18,129.4,127.81,127.73,124.49,126.33,126.03,128.88,131.81,134.41,145.95,135.86,150.06,164.01,201.59,199.37,609.78,1104.29,1296.74,494.58,273.03,221.48,230.41,816.75,738.46,514.53,333.19,324.04,262.75,241.33,899.59,981.89,618.39,462.67,361.48,289.76,255.1,233.01,215.99,201.08,192.58,186.26,181.45,178.93,176.91,313.24,246.44,212.34,199.26,195.25,192.11,189.64,181.68,174.65,170.83,168.62,169.77,169.88,170.05,162.01,153.32,168.2,172.62,164.42,162.45,160.03,160.31,159.98,172.62,179.6,192.52,185.29,179.17,173.95,169.89,169.61,160.88,156.65,164.39,163.47,158.38,159.74,160.27,164.64,164.62,164.26,162.4,167.11,165.37,169.67,171.24,193.63,238.07,294.44,294.22,403.72,305.56,258.39,228.21,211.45,201.28,189.39,180.46,174.26,182.26,190.91,195.66,193.58,190.92,185.73,185.57,184.01,182.41,178.11,178.49,179.36,182.77,179.47,180.57,178.53,177.68,176.11,178.37,174.76,213.98,188.1,199.99,210.75,209.29,207.37,198.96,201.34,222.11,193.32,203.51,192.62,190.26,192.14,189.74,188.51,192.56,190.23,194.75,192.8,204.75,199.42,199.8,206.45,203.46,203.68,206.06,204.5,213.87,221.24,217.64,220.55,220.95,224.76,223.59,224.63,226.05,227.17,229.31,223.22,227.97,224.17,220.77,225.24,220.8,223.43,222.46,219.88,221.79,227.59,218.49,223.24,226.54,229.61,228.57,232.51,228.3,228.86,225.6,220.02,219.55,223.29,221.07,220.5,222.05,224.51,217.36,216.72,217.49,215.57,211.22,212.67,207.71,202.77,201.88,199.63,198.35,200.26,199.77,201.12,196.25,202.18,194.11,198.82,206.32,199.96,191.45,189.76,185.9,181.86,201.24,190.69,175.55,172.59,174.04,173.68,179.37,176.21,171.84,175.63,180.88,177.21,173.83,167.23,166.74,168.08,164.44,158.11,159.53,161.3,155.15,153.13,155.92,152.06,145.85,142.62,142.24,141.42,144.37,143.86,144.58,144.11,142.3,139.27,138.61,141.48,136.16,137.93,136.8,137.2,134.42,145.14,173.1,173.98,167.13,154.19,148.1,147.12,169.07,155.67,150.77,149.27,148.05,142.39,140.97,140.94,134.01,134.69,135.43,137.32
200.52,142.1,134.3,136.53,146,134.1,129.99,127.77,128.36,127.3,127.79,127.3,125.53,122.13,127.42,123.45,122.12,120.74,119.75,118.78,119.92,118.65,116.7,122.29,130.38,221.48,191.62,157.11,141.17,136.02,133.16,130.19,129.4,127.81,127.74,124.5,126.33,126.03,128.88,131.81,134.38,145.97,135.87,150,164.04,201.58,199.29,608.25,1104.12,1298.33,497.44,273.31,221.55,229.92,815.62,738.53,515.48,333.34,324.22,262.84,241.27,895.34,983.66,620.06,462.76,361.75,289.86,255.15,233.06,216.02,201.11,192.6,186.27,181.45,178.93,176.9,312.57,246.57,212.39,199.28,195.26,192.12,189.65,181.7,174.67,170.83,168.63,169.77,169.89,170.07,162.03,153.33,168.14,172.64,164.43,162.45,160.04,160.32,159.97,172.58,179.59,192.54,185.3,179.18,173.97,169.89,169.63,160.91,156.63,164.37,163.48,158.39,159.76,160.25,164.63,164.62,164.26,162.4,167.1,165.37,169.67,171.24,193.54,238,294.44,293.94,403.84,305.65,258.48,228.26,211.48,201.32,189.41,180.47,174.27,182.22,190.89,195.66,193.57,190.93,185.72,185.57,184,182.41,178.11,178.48,179.35,182.75,179.46,180.57,178.51,177.67,176.1,178.37,174.76,214.02,188.05,199.99,210.72,209.25,207.38,198.95,201.36,222.25,193.31,203.52,192.74,190.27,192.15,189.75,188.49,192.56,190.24,194.79,192.79,204.59,199.42,199.77,206.44,203.49,203.65,206.07,204.51,213.85,221.23,217.62,220.58,220.95,224.74,223.6,224.63,226.05,227.15,229.29,223.22,227.96,224.18,220.76,225.22,220.78,223.45,222.44,219.86,221.81,227.58,218.49,223.3,226.57,229.57,228.6,232.49,228.34,228.87,225.6,219.98,219.58,223.29,221.06,220.5,222.08,224.49,217.35,216.71,217.5,215.58,211.23,212.66,207.74,202.78,201.86,199.64,198.37,200.26,199.78,201.12,196.26,202.18,194.09,198.84,206.31,199.97,191.46,189.74,185.92,181.84,201.29,190.71,175.62,172.57,174.03,173.67,179.35,176.22,171.84,175.62,180.87,177.21,173.86,167.26,166.73,168.08,164.45,158.1,159.52,161.29,155.15,153.11,155.93,152.07,145.87,142.62,142.24,141.42,144.37,143.86,144.58,144.11,142.3,139.27,138.61,141.47,136.15,137.93,136.81,137.21,134.4,145.1,173.05,173.99,167.15,154.19,148.11,147.1,169.1,155.69,150.76,149.28,148.04,142.4,140.97,140.91,134.01,134.68,135.43,137.31
200.55,142.23,134.31,136.41,146.05,134.13,130,127.77,128.36,127.3,127.79,127.3,125.53,122.12,127.42,123.45,122.13,120.74,119.75,118.79,119.92,118.65,116.68,122.28,130.37,221.31,191.75,157.18,141.19,136.04,133.17,130.19,129.41,127.81,127.75,124.52,126.34,126.02,128.86,131.81,134.32,145.99,135.89,149.9,164.09,201.57,199.17,606.16,1103.86,1300.38,501.62,273.77,221.67,229.17,813.93,738.65,516.81,333.58,324.5,262.98,241.19,889.35,986.02,622.53,462.91,362.16,290.03,255.23,233.14,216.07,201.15,192.62,186.29,181.47,178.93,176.88,311.49,246.78,212.48,199.31,195.28,192.13,189.66,181.73,174.69,170.84,168.63,169.78,169.91,170.1,162.06,153.36,168.03,172.67,164.43,162.46,160.04,160.34,159.96,172.51,179.57,192.58,185.32,179.2,173.99,169.89,169.65,160.94,156.6,164.35,163.5,158.42,159.79,160.23,164.62,164.62,164.26,162.4,167.08,165.35,169.65,171.23,193.38,237.9,294.43,293.51,404.01,305.8,258.63,228.34,211.53,201.4,189.44,180.48,174.29,182.16,190.86,195.65,193.55,190.95,185.7,185.56,183.99,182.41,178.1,178.45,179.32,182.71,179.45,180.57,178.49,177.64,176.07,178.36,174.76,214.08,187.98,199.97,210.67,209.19,207.39,198.95,201.4,222.49,193.29,203.54,192.93,190.29,192.19,189.78,188.45,192.57,190.26,194.85,192.77,204.32,199.41,199.73,206.41,203.54,203.61,206.07,204.52,213.81,221.21,217.58,220.62,220.95,224.71,223.62,224.63,226.03,227.1,229.26,223.22,227.96,224.2,220.73,225.19,220.75,223.48,222.41,219.81,221.83,227.57,218.51,223.39,226.61,229.52,228.64,232.46,228.41,228.89,225.6,219.9,219.62,223.3,221.04,220.51,222.12,224.47,217.33,216.71,217.51,215.59,211.23,212.65,207.78,202.78,201.82,199.65,198.41,200.25,199.78,201.12,196.26,202.19,194.07,198.86,206.28,200,191.48,189.72,185.95,181.81,201.36,190.75,175.73,172.53,173.99,173.66,179.32,176.24,171.83,175.61,180.85,177.21,173.9,167.3,166.72,168.09,164.46,158.1,159.49,161.28,155.15,153.08,155.93,152.1,145.9,142.63,142.24,141.42,144.38,143.88,144.58,144.11,142.3,139.27,138.62,141.47,136.13,137.93,136.83,137.22,134.37,145.03,172.97,174,167.17,154.19,148.12,147.05,169.17,155.72,150.74,149.31,148.04,142.41,140.97,140.86,134.03,134.67,135.43,137.3
